us,Red,IR,Ratio,Ambient,drdt,ddrdt,Notes
1745435565622,81468,136210,0.5981
1745435565628,81500,136339,0.5978
1745435565804,81533,136472,0.5974
1745435565823,81570,136612,0.5971
1745435565840,81609,136758,0.5967
1745435565856,81649,136905,0.5964
1745435565869,81686,137040,0.5961
1745435565874,81718,137157,0.5958
1745435565886,81743,137251,0.5956
1745435565895,81760,137320,0.5954
1745435565975,81768,137362,0.5953
1745435566011,81770,137379,0.5952
1745435566050,81767,137383,0.5952
1745435566060,81767,137392,0.5951
1745435566069,81776,137428,0.5950
1745435566077,81798,137508,0.5949
1745435566084,81833,137628,0.5946
1745435566090,81875,137770,0.5943
1745435566119,81915,137903,0.5940
1745435566131,81941,137988,0.5938
1745435566169,81945,137996,0.5938
1745435566212,81921,137907,0.5940
1745435566275,81867,137725,0.5944
1745435566325,81789,137464,0.5950
1745435566332,81694,137152,0.5956
1745435566360,81591,136815,0.5964
1745435566383,81488,136480,0.5971
1745435566418,81395,136172,0.5977
1745435566425,81318,135911,0.5983
1745435566454,81262,135713,0.5988
1745435566478,81227,135586,0.5991
1745435566569,81211,135524,0.5992
1745435566574,81209,135514,0.5993
1745435566579,81217,135544,0.5992
1745435566613,81231,135600,0.5990
1745435566626,81247,135667,0.5989
1745435566670,81259,135726,0.5987
1745435566698,81263,135761,0.5986
1745435566750,81258,135766,0.5985
1745435566760,81243,135732,0.5986
1745435566791,81215,135650,0.5987
1745435566850,81175,135518,0.5990
1745435566874,81127,135355,0.5994
1745435566904,81080,135189,0.5998
1745435566935,81039,135047,0.6001
1745435566968,81009,134939,0.6003
1745435566976,80990,134868,0.6005
1745435567004,80981,134837,0.6006
1745435567033,80986,134854,0.6005
1745435567087,81006,134926,0.6004
1745435567110,81037,135038,0.6001
1745435567155,81067,135150,0.5998
1745435567180,81081,135207,0.5997
1745435567192,81066,135163,0.5998
1745435567224,81017,134998,0.6001
1745435567270,80938,134724,0.6008
1745435567278,80840,134383,0.6016
1745435567333,80739,134032,0.6024
1745435567388,80652,133726,0.6031
1745435567426,80586,133494,0.6037
1745435567463,80540,133332,0.6041
1745435567484,80509,133216,0.6043
1745435567503,80487,133129,0.6046
1745435567512,80470,133060,0.6048
1745435567544,80456,132999,0.6049
1745435567591,80439,132932,0.6051
1745435567617,80415,132840,0.6054
1745435567625,80381,132712,0.6057
1745435567686,80336,132548,0.6061
1745435567695,80285,132362,0.6066
1745435567721,80235,132181,0.6070
1745435567755,80199,132047,0.6074
1745435567787,80189,132003,0.6075
1745435567821,80214,132082,0.6073
1745435567849,80276,132290,0.6068
1745435567921,80368,132605,0.6061
1745435567957,80477,132982,0.6052
1745435567983,80586,133367,0.6042
1745435567992,80681,133710,0.6034
1745435568002,80753,133975,0.6027
1745435568025,80795,134145,0.6023
1745435568089,80812,134225,0.6021
1745435568109,80813,134250,0.6020
1745435568147,80812,134268,0.6019
1745435568156,80822,134321,0.6017
1745435568217,80852,134437,0.6014
1745435568366,80903,134624,0.6010
1745435568376,80972,134873,0.6004
1745435568384,81053,135163,0.5997
1745435568397,81135,135464,0.5989
1745435568405,81211,135744,0.5983
1745435568410,81274,135983,0.5977
1745435568437,81321,136169,0.5972
1745435568463,81352,136300,0.5969
1745435568545,81370,136380,0.5966
1745435568574,81378,136423,0.5965
1745435568586,81382,136449,0.5964
1745435568605,81389,136483,0.5963
1745435568612,81406,136546,0.5962
1745435568642,81435,136651,0.5959
1745435568671,81476,136797,0.5956
1745435568702,81525,136979,0.5952
1745435568734,81579,137185,0.5947
1745435568850,81634,137397,0.5941
1745435568857,81682,137589,0.5937
1745435568865,81716,137731,0.5933
1745435568873,81730,137803,0.5931
1745435568905,81724,137795,0.5931
1745435568971,81697,137712,0.5932
1745435569009,81653,137571,0.5935
1745435569018,81600,137402,0.5939
1745435569053,81549,137243,0.5942
1745435569061,81511,137132,0.5944
1745435569069,81491,137092,0.5944
1745435569130,81493,137126,0.5943
1745435569172,81513,137220,0.5940
1745435569201,81543,137347,0.5937
1745435569210,81575,137474,0.5934
1745435569237,81597,137563,0.5932
1745435569262,81595,137574,0.5931
1745435569306,81563,137482,0.5933
1745435569323,81504,137297,0.5936
1745435569368,81429,137056,0.5941
1745435569452,81349,136800,0.5947
1745435569482,81274,136557,0.5952
1745435569489,81205,136333,0.5956
1745435569497,81138,136115,0.5961
1745435569524,81065,135873,0.5966
1745435569552,80972,135555,0.5973
1745435569594,80841,135094,0.5984
1745435569611,80656,134431,0.6000
1745435569636,80409,133536,0.6022
1745435569706,80107,132431,0.6049
1745435569743,79769,131192,0.6080
1745435569776,79430,129940,0.6113
1745435569790,79132,128835,0.6142
1745435569825,78917,128044,0.6163
1745435569851,78817,127683,0.6173
1745435569859,78835,127768,0.6170
1745435569882,78949,128218,0.6157
1745435569918,79120,128888,0.6139
1745435569975,79312,129637,0.6118
1745435570015,79496,130353,0.6099
1745435570024,79654,130969,0.6082
1745435570066,79776,131450,0.6069
1745435570075,79860,131787,0.6060
1745435570108,79907,131988,0.6054
1745435570140,79924,132073,0.6051
1745435570163,79916,132069,0.6051
1745435570203,79892,132001,0.6052
1745435570253,79856,131889,0.6055
1745435570307,79814,131746,0.6058
1745435570328,79768,131583,0.6062
1745435570352,79719,131406,0.6067
1745435570385,79667,131216,0.6071
1745435570395,79611,131014,0.6077
1745435570426,79553,130810,0.6082
1745435570452,79499,130621,0.6086
1745435570491,79453,130465,0.6090
1745435570534,79421,130362,0.6092
1745435570592,79407,130326,0.6093
1745435570612,79414,130366,0.6092
1745435570624,79444,130483,0.6088
1745435570633,79492,130668,0.6084
1745435570669,79557,130905,0.6077
1745435570705,79633,131183,0.6070
1745435570725,79717,131493,0.6062
1745435570759,79806,131823,0.6054
1745435570804,79894,132152,0.6046
1745435570833,79976,132462,0.6038
1745435570886,80048,132739,0.6030
1745435570892,80112,132988,0.6024
1745435570925,80173,133225,0.6018
1745435570967,80237,133472,0.6012
1745435570982,80310,133749,0.6005
1745435571027,80398,134078,0.5996
1745435571054,80506,134475,0.5987
1745435571125,80635,134941,0.5976
1745435571150,80778,135457,0.5963
1745435571158,80927,135985,0.5951
1745435571168,81071,136493,0.5940
1745435571200,81202,136950,0.5929
1745435571232,81313,137340,0.5921
1745435571352,81403,137656,0.5913
1745435571402,81471,137902,0.5908
1745435571423,81522,138093,0.5903
1745435571430,81563,138251,0.5900
1745435571441,81602,138399,0.5896
1745435571476,81645,138558,0.5892
1745435571485,81699,138747,0.5888
1745435571502,81769,138985,0.5883
1745435571533,81862,139289,0.5877
1745435571547,81977,139662,0.5870
1745435571566,82108,140084,0.5861
1745435571641,82245,140521,0.5853
1745435571659,82375,140934,0.5845
1745435571692,82488,141290,0.5838
1745435571713,82574,141564,0.5833
1745435571743,82631,141745,0.5830
1745435571759,82658,141834,0.5828
1745435571801,82659,141846,0.5827
1745435571884,82639,141795,0.5828
1745435571893,82603,141699,0.5829
1745435571902,82558,141576,0.5831
1745435571928,82511,141449,0.5833
1745435571962,82469,141335,0.5835
1745435572004,82429,141228,0.5837
1745435572012,82384,141100,0.5839
1745435572049,82324,140924,0.5842
1745435572086,82245,140688,0.5846
1745435572137,82147,140395,0.5851
1745435572155,82034,140051,0.5857
1745435572191,81908,139656,0.5865
1745435572209,81764,139197,0.5874
1745435572242,81594,138634,0.5886
1745435572270,81379,137901,0.5901
1745435572303,81100,136929,0.5923
1745435572329,80754,135710,0.5950
1745435572399,80366,134335,0.5983
1745435572412,79984,132981,0.6015
1745435572479,79663,131850,0.6042
1745435572501,79448,131097,0.6060
1745435572508,79355,130785,0.6068
1745435572514,79375,130881,0.6065
1745435572553,79479,131281,0.6054
1745435572595,79632,131851,0.6040
1745435572756,79797,132463,0.6024
1745435572782,79946,133012,0.6010
1745435572799,80061,133435,0.6000
1745435572807,80133,133703,0.5993
1745435572812,80162,133815,0.5991
1745435572820,80152,133788,0.5991
1745435572845,80111,133653,0.5994
1745435572853,80051,133455,0.5998
1745435572874,79985,133241,0.6003
1745435572909,79923,133044,0.6007
1745435572956,79868,132874,0.6011
1745435573006,79817,132723,0.6014
1745435573023,79768,132576,0.6017
1745435573034,79716,132419,0.6020
1745435573061,79660,132240,0.6024
1745435573086,79597,132031,0.6029
1745435573111,79526,131789,0.6034
1745435573189,79449,131518,0.6041
1745435573252,79369,131228,0.6048
1745435573257,79287,130930,0.6056
1745435573263,79208,130637,0.6063
1745435573270,79134,130365,0.6070
1745435573302,79070,130133,0.6076
1745435573321,79020,129960,0.6080
1745435573348,78989,129863,0.6083
1745435573391,78980,129847,0.6083
1745435573417,78993,129914,0.6080
1745435573509,79026,130054,0.6076
1745435573523,79074,130247,0.6071
1745435573531,79129,130463,0.6065
1745435573570,79182,130668,0.6060
1745435573579,79226,130845,0.6055
1745435573602,79263,130995,0.6051
1745435573641,79298,131137,0.6047
1745435573756,79337,131288,0.6043
1745435573772,79379,131451,0.6039
1745435573779,79420,131615,0.6034
1745435573790,79457,131763,0.6030
1745435573825,79483,131882,0.6027
1745435573842,79501,131971,0.6024
1745435573877,79516,132047,0.6022
1745435573903,79535,132136,0.6019
1745435574007,79569,132274,0.6015
1745435574028,79625,132489,0.6010
1745435574035,79707,132792,0.6002
1745435574042,79809,133171,0.5993
1745435574081,79919,133586,0.5983
1745435574093,80022,133990,0.5972
1745435574132,80103,134345,0.5963
1745435574142,80159,134640,0.5954
1745435574196,80193,134885,0.5945
1745435574217,80213,135098,0.5937
1745435574374,80231,135292,0.5930
1745435574413,80253,135471,0.5924
1745435574423,80282,135629,0.5919
1745435574432,80313,135751,0.5916
1745435574451,80337,135814,0.5915
1745435574457,80345,135798,0.5917
1745435574468,80334,135708,0.5920
1745435574509,80308,135572,0.5924
1745435574530,80280,135444,0.5927
1745435574559,80268,135380,0.5929
1745435574641,80282,135423,0.5928
1745435574649,80328,135586,0.5925
1745435574693,80403,135855,0.5918
1745435574707,80497,136195,0.5910
1745435574716,80595,136552,0.5902
1745435574746,80681,136864,0.5895
1745435574758,80737,137079,0.5890
1745435574764,80759,137180,0.5887
1745435574809,80753,137186,0.5886
1745435574848,80732,137143,0.5887
1745435574858,80712,137100,0.5887
1745435574954,80704,137099,0.5887
1745435575028,80714,137159,0.5885
1745435575037,80741,137272,0.5882
1745435575046,80776,137413,0.5878
1745435575090,80811,137546,0.5875
1745435575098,80837,137639,0.5873
1745435575107,80847,137674,0.5872
1745435575148,80841,137652,0.5873
1745435575168,80823,137591,0.5874
1745435575188,80799,137514,0.5876
1745435575194,80777,137442,0.5877
1745435575264,80761,137393,0.5878
1745435575293,80754,137373,0.5878
1745435575336,80754,137372,0.5878
1745435575362,80754,137372,0.5878
1745435575375,80749,137355,0.5879
1745435575388,80734,137305,0.5880
1745435575434,80707,137217,0.5882
1745435575470,80670,137090,0.5884
1745435575510,80625,136934,0.5888
1745435575569,80576,136763,0.5892
1745435575617,80531,136600,0.5895
1745435575650,80494,136461,0.5899
1745435575684,80466,136355,0.5901
1745435575694,80449,136286,0.5903
1745435575707,80441,136252,0.5904
1745435575732,80443,136252,0.5904
1745435575753,80453,136281,0.5903
1745435575770,80469,136328,0.5903
1745435575790,80488,136388,0.5901
1745435575821,80512,136465,0.5900
1745435576018,80544,136569,0.5898
1745435576027,80585,136702,0.5895
1745435576037,80634,136858,0.5892
1745435576046,80684,137019,0.5889
1745435576055,80729,137163,0.5886
1745435576061,80760,137260,0.5884
1745435576092,80766,137271,0.5884
1745435576102,80738,137168,0.5886
1745435576123,80676,136944,0.5891
1745435576274,80584,136621,0.5898
1745435576317,80476,136243,0.5907
1745435576340,80368,135863,0.5915
1745435576352,80276,135537,0.5923
1745435576361,80215,135314,0.5928
1745435576394,80198,135239,0.5930
1745435576406,80234,135347,0.5928
1745435576431,80325,135647,0.5922
1745435576439,80463,136112,0.5912
1745435576477,80627,136673,0.5899
1745435576489,80790,137235,0.5887
1745435576546,80923,137699,0.5877
1745435576570,81006,137992,0.5870
1745435576609,81030,138087,0.5868
1745435576617,81004,138013,0.5869
1745435576650,80948,137833,0.5873
1745435576702,80884,137624,0.5877
1745435576734,80829,137445,0.5881
1745435576778,80795,137331,0.5883
1745435576806,80784,137290,0.5884
1745435576818,80788,137301,0.5884
1745435576848,80796,137316,0.5884
1745435576855,80791,137289,0.5885
1745435576875,80769,137206,0.5887
1745435577029,80742,137105,0.5889
1745435577060,80727,137056,0.5890
1745435577075,80744,137115,0.5889
1745435577083,80796,137300,0.5885
1745435577092,80874,137575,0.5879
1745435577098,80957,137867,0.5872
1745435577133,81018,138083,0.5867
1745435577142,81027,138123,0.5866
1745435577159,80964,137914,0.5871
1745435577238,80827,137447,0.5881
1745435577252,80635,136789,0.5895
1745435577285,80427,136072,0.5911
1745435577292,80245,135438,0.5925
1745435577332,80119,134999,0.5935
1745435577451,80063,134800,0.5939
1745435577463,80071,134819,0.5939
1745435577493,80124,134994,0.5935
1745435577502,80205,135262,0.5930
1745435577508,80299,135576,0.5923
1745435577531,80399,135907,0.5916
1745435577558,80496,136226,0.5909
1745435577592,80579,136503,0.5903
1745435577628,80641,136711,0.5899
1745435577652,80679,136842,0.5896
1745435577708,80694,136901,0.5894
1745435577845,80691,136895,0.5894
1745435577854,80669,136825,0.5896
1745435577868,80628,136681,0.5899
1745435577874,80560,136442,0.5904
1745435577890,80461,136088,0.5912
1745435577960,80328,135610,0.5923
1745435578018,80165,135023,0.5937
1745435578096,79983,134361,0.5953
1745435578104,79796,133678,0.5969
1745435578110,79620,133030,0.5985
1745435578118,79469,132473,0.5999
1745435578124,79356,132062,0.6009
1745435578147,79291,131831,0.6015
1745435578154,79277,131783,0.6016
1745435578315,79301,131876,0.6013
1745435578344,79345,132034,0.6009
1745435578352,79386,132181,0.6006
1745435578359,79410,132260,0.6004
1745435578366,79410,132246,0.6005
1745435578375,79383,132136,0.6008
1745435578380,79333,131938,0.6013
1745435578386,79261,131665,0.6020
1745435578507,79174,131337,0.6028
1745435578518,79079,130980,0.6037
1745435578527,78983,130627,0.6047
1745435578535,78898,130310,0.6055
1745435578542,78832,130067,0.6061
1745435578557,78799,129936,0.6064
1745435578594,78808,129953,0.6064
1745435578688,78866,130142,0.6060
1745435578700,78974,130509,0.6051
1745435578707,79128,131038,0.6039
1745435578759,79315,131691,0.6023
1745435578769,79522,132412,0.6006
1745435578777,79726,133133,0.5988
1745435578813,79912,133789,0.5973
1745435578829,80063,134329,0.5960
1745435578841,80171,134717,0.5951
1745435578921,80230,134937,0.5946
1745435578945,80240,134992,0.5944
1745435578959,80211,134910,0.5945
1745435579008,80155,134742,0.5949
1745435579038,80093,134550,0.5953
1745435579046,80040,134393,0.5956
1745435579078,80013,134322,0.5957
1745435579102,80022,134370,0.5955
1745435579122,80073,134553,0.5951
1745435579255,80164,134869,0.5944
1745435579274,80291,135303,0.5934
1745435579284,80448,135839,0.5922
1745435579304,80631,136458,0.5909
1745435579310,80832,137135,0.5894
1745435579345,81039,137827,0.5880
1745435579354,81235,138477,0.5866
1745435579368,81400,139023,0.5855
1745435579389,81517,139405,0.5848
1745435579524,81571,139577,0.5844
1745435579537,81554,139517,0.5845
1745435579554,81472,139243,0.5851
1745435579560,81342,138813,0.5860
1745435579591,81191,138314,0.5870
1745435579610,81044,137833,0.5880
1745435579659,80923,137434,0.5888
1745435579703,80838,137149,0.5894
1745435579711,80789,136980,0.5898
1745435579784,80770,136911,0.5899
1745435579821,80773,136916,0.5899
1745435579842,80793,136976,0.5898
1745435579849,80828,137087,0.5896
1745435579855,80878,137250,0.5893
1745435579875,80941,137456,0.5889
1745435579896,81011,137684,0.5884
1745435579916,81077,137899,0.5879
1745435579957,81127,138058,0.5876
1745435579976,81149,138125,0.5875
1745435580042,81136,138070,0.5876
1745435580068,81084,137877,0.5881
1745435580118,80992,137547,0.5888
1745435580127,80867,137103,0.5898
1745435580163,80722,136590,0.5910
1745435580174,80575,136069,0.5922
1745435580206,80441,135600,0.5932
1745435580230,80335,135229,0.5941
1745435580273,80263,134977,0.5946
1745435580378,80225,134846,0.5949
1745435580402,80221,134824,0.5950
1745435580410,80244,134893,0.5949
1745435580418,80289,135033,0.5946
1745435580426,80350,135224,0.5942
1745435580466,80420,135443,0.5938
1745435580474,80489,135669,0.5933
1745435580525,80553,135882,0.5928
1745435580654,80609,136076,0.5924
1745435580704,80658,136246,0.5920
1745435580712,80696,136381,0.5917
1745435580721,80721,136466,0.5915
1745435580727,80730,136491,0.5915
1745435580751,80723,136463,0.5915
1745435580759,80705,136392,0.5917
1745435580806,80677,136286,0.5920
1745435580825,80640,136145,0.5923
1745435580843,80595,135975,0.5927
1745435580895,80546,135793,0.5932
1745435580924,80502,135625,0.5936
1745435580951,80470,135502,0.5939
1745435580979,80459,135451,0.5940
1745435581005,80475,135493,0.5939
1745435581034,80522,135642,0.5936
1745435581060,80597,135892,0.5931
1745435581093,80697,136227,0.5924
1745435581112,80812,136618,0.5915
1745435581224,80937,137038,0.5906
1745435581263,81062,137460,0.5897
1745435581271,81181,137858,0.5889
1745435581284,81285,138207,0.5881
1745435581293,81371,138493,0.5875
1745435581322,81437,138715,0.5871
1745435581350,81486,138880,0.5867
1745435581363,81518,138986,0.5865
1745435581495,81531,139026,0.5864
1745435581525,81526,139000,0.5865
1745435581539,81510,138934,0.5867
1745435581551,81493,138868,0.5868
1745435581557,81489,138843,0.5869
1745435581578,81505,138889,0.5868
1745435581608,81547,139020,0.5866
1745435581636,81615,139238,0.5862
1745435581643,81708,139536,0.5856
1745435581666,81822,139897,0.5849
1745435581741,81950,140300,0.5841
1745435581776,82085,140720,0.5833
1745435581811,82221,141135,0.5826
1745435581832,82351,141523,0.5819
1745435581842,82468,141863,0.5813
1745435581864,82565,142139,0.5809
1745435581907,82638,142343,0.5806
1745435582024,82686,142474,0.5804
1745435582044,82707,142533,0.5803
1745435582058,82702,142519,0.5803
1745435582067,82672,142436,0.5804
1745435582074,82622,142301,0.5806
1745435582100,82564,142143,0.5809
1745435582118,82511,141998,0.5811
1745435582157,82474,141894,0.5812
1745435582275,82456,141846,0.5813
1745435582291,82458,141851,0.5813
1745435582304,82470,141881,0.5813
1745435582311,82477,141896,0.5813
1745435582347,82465,141855,0.5813
1745435582357,82429,141745,0.5815
1745435582363,82372,141580,0.5818
1745435582389,82307,141392,0.5821
1745435582444,82241,141206,0.5824
1745435582472,82179,141031,0.5827
1745435582552,82123,140872,0.5830
1745435582559,82073,140731,0.5832
1745435582567,82029,140607,0.5834
1745435582606,81987,140484,0.5836
1745435582625,81940,140339,0.5839
1745435582658,81879,140143,0.5843
1745435582687,81798,139876,0.5848
1745435582719,81696,139532,0.5855
1745435582728,81576,139126,0.5863
1745435582771,81449,138694,0.5873
1745435582828,81331,138284,0.5881
1745435582856,81235,137947,0.5889
1745435582880,81170,137714,0.5894
1745435582890,81139,137591,0.5897
1745435582921,81136,137565,0.5898
1745435582949,81156,137618,0.5897
1745435582985,81195,137738,0.5895
1745435583005,81245,137905,0.5891
1745435583096,81298,138084,0.5888
1745435583117,81337,138221,0.5885
1745435583124,81347,138262,0.5884
1745435583159,81315,138163,0.5885
1745435583184,81237,137907,0.5891
1745435583220,81117,137507,0.5899
1745435583229,80968,137002,0.5910
1745435583422,80806,136449,0.5922
1745435583445,80651,135918,0.5934
1745435583457,80524,135480,0.5944
1745435583468,80442,135196,0.5950
1745435583475,80417,135108,0.5952
1745435583481,80454,135232,0.5949
1745435583503,80547,135550,0.5942
1745435583511,80681,136011,0.5932
1745435583530,80829,136527,0.5920
1745435583556,80961,136992,0.5910
1745435583611,81052,137315,0.5903
1745435583653,81089,137460,0.5899
1745435583662,81081,137444,0.5899
1745435583691,81043,137320,0.5902
1745435583720,80993,137151,0.5905
1745435583729,80949,136993,0.5909
1745435583759,80920,136890,0.5911
1745435583800,80912,136856,0.5912
1745435583821,80920,136886,0.5911
1745435583881,80942,136968,0.5910
1745435583909,80977,137096,0.5907
1745435583960,81026,137274,0.5902
1745435583984,81092,137507,0.5897
1745435584011,81174,137797,0.5891
1745435584035,81273,138137,0.5884
1745435584044,81385,138518,0.5875
1745435584092,81508,138931,0.5867
1745435584119,81640,139369,0.5858
1745435584173,81777,139822,0.5849
1745435584222,81920,140286,0.5839
1745435584240,82066,140766,0.5830
1745435584246,82215,141266,0.5820
1745435584270,82363,141780,0.5809
1745435584297,82501,142283,0.5798
1745435584310,82620,142743,0.5788
1745435584355,82718,143137,0.5779
1745435584395,82795,143458,0.5771
1745435584424,82855,143708,0.5766
1745435584520,82902,143897,0.5761
1745435584536,82942,144041,0.5758
1745435584544,82978,144158,0.5756
1745435584555,83014,144263,0.5754
1745435584587,83051,144370,0.5753
1745435584607,83091,144489,0.5751
1745435584628,83138,144632,0.5748
1745435584803,83193,144807,0.5745
1745435584812,83257,145013,0.5741
1745435584822,83326,145236,0.5737
1745435584829,83395,145456,0.5733
1745435584836,83456,145653,0.5730
1745435584861,83505,145810,0.5727
1745435584887,83535,145904,0.5725
1745435584895,83540,145917,0.5725
1745435584928,83513,145832,0.5727
1745435584956,83452,145645,0.5730
1745435584983,83357,145361,0.5735
1745435585038,83231,144984,0.5741
1745435585076,83077,144525,0.5748
1745435585095,82902,144002,0.5757
1745435585117,82718,143444,0.5767
1745435585154,82537,142895,0.5776
1745435585171,82377,142403,0.5785
1745435585211,82252,142019,0.5792
1745435585256,82176,141788,0.5796
1745435585309,82157,141744,0.5796
1745435585352,82199,141892,0.5793
1745435585360,82291,142202,0.5787
1745435585368,82417,142613,0.5779
1745435585400,82549,143043,0.5771
1745435585408,82663,143410,0.5764
1745435585440,82734,143638,0.5760
1745435585498,82746,143679,0.5759
1745435585657,82693,143516,0.5762
1745435585674,82582,143168,0.5768
1745435585680,82426,142676,0.5777
1745435585688,82243,142096,0.5788
1745435585702,82053,141485,0.5799
1745435585707,81871,140897,0.5811
1745435585737,81711,140375,0.5821
1745435585757,81580,139944,0.5829
1745435585788,81479,139614,0.5836
1745435585819,81407,139381,0.5841
1745435585828,81362,139233,0.5844
1745435585878,81337,139152,0.5845
1745435585926,81322,139103,0.5846
1745435585960,81307,139046,0.5848
1745435585983,81281,138949,0.5850
1745435586001,81241,138803,0.5853
1745435586024,81189,138624,0.5857
1745435586055,81132,138436,0.5861
1745435586095,81078,138261,0.5864
1745435586153,81031,138109,0.5867
1745435586230,80993,137987,0.5870
1745435586241,80963,137888,0.5872
1745435586255,80936,137791,0.5874
1745435586264,80903,137669,0.5877
1745435586297,80856,137501,0.5880
1745435586315,80792,137274,0.5885
1745435586324,80712,136994,0.5892
1745435586365,80622,136684,0.5898
1745435586390,80538,136393,0.5905
1745435586524,80477,136185,0.5909
1745435586555,80457,136116,0.5911
1745435586561,80483,136214,0.5909
1745435586638,80556,136472,0.5903
1745435586643,80665,136863,0.5894
1745435586691,80800,137341,0.5883
1745435586710,80943,137850,0.5872
1745435586726,81076,138318,0.5862
1745435586756,81180,138687,0.5853
1745435586813,81252,138939,0.5848
1745435586822,81295,139093,0.5845
1745435586856,81324,139192,0.5843
1745435586867,81346,139270,0.5841
1745435586872,81366,139340,0.5839
1745435586912,81383,139396,0.5838
1745435586985,81392,139430,0.5837
1745435587004,81395,139444,0.5837
1745435587038,81396,139458,0.5837
1745435587045,81409,139510,0.5835
1745435587052,81444,139641,0.5832
1745435587060,81511,139877,0.5827
1745435587113,81609,140214,0.5820
1745435587141,81729,140626,0.5812
1745435587171,81862,141078,0.5803
1745435587179,81998,141539,0.5793
1745435587242,82130,141982,0.5785
1745435587304,82249,142379,0.5777
1745435587316,82347,142705,0.5770
1745435587376,82420,142941,0.5766
1745435587399,82466,143087,0.5763
1745435587426,82488,143154,0.5762
1745435587437,82490,143154,0.5762
1745435587483,82474,143097,0.5763
1745435587491,82441,142990,0.5766
1745435587547,82393,142838,0.5768
1745435587683,82333,142652,0.5772
1745435587694,82269,142451,0.5775
1745435587703,82211,142266,0.5779
1745435587711,82169,142136,0.5781
1745435587720,82154,142092,0.5782
1745435587726,82167,142140,0.5781
1745435587758,82198,142252,0.5778
1745435587769,82233,142384,0.5775
1745435587804,82257,142486,0.5773
1745435587812,82256,142511,0.5772
1745435587871,82220,142420,0.5773
1745435587949,82143,142197,0.5777
1745435587976,82031,141852,0.5783
1745435588014,81896,141420,0.5791
1745435588025,81750,140945,0.5800
1745435588031,81604,140464,0.5810
1745435588037,81465,140007,0.5819
1745435588070,81339,139595,0.5827
1745435588079,81233,139249,0.5834
1745435588108,81156,138993,0.5839
1745435588141,81114,138852,0.5842
1745435588260,81113,138837,0.5842
1745435588329,81148,138941,0.5840
1745435588360,81208,139125,0.5837
1745435588367,81272,139324,0.5833
1745435588379,81315,139455,0.5831
1745435588386,81313,139438,0.5832
1745435588392,81250,139214,0.5836
1745435588435,81122,138769,0.5846
1745435588488,80939,138134,0.5859
1745435588501,80722,137383,0.5876
1745435588559,80500,136619,0.5892
1745435588569,80304,135947,0.5907
1745435588672,80156,135449,0.5918
1745435588679,80069,135162,0.5924
1745435588729,80037,135064,0.5926
1745435588825,80040,135079,0.5925
1745435588834,80046,135096,0.5925
1745435588841,80025,135007,0.5928
1745435588851,79961,134752,0.5934
1745435588859,79854,134348,0.5944
1745435588874,79730,133879,0.5955
1745435588879,79620,133465,0.5966
1745435588947,79554,133214,0.5972
1745435588972,79551,133196,0.5972
1745435589037,79619,133432,0.5967
1745435589046,79753,133906,0.5956
1745435589054,79943,134575,0.5940
1745435589144,80172,135381,0.5922
1745435589155,80426,136270,0.5902
1745435589165,80691,137197,0.5881
1745435589226,80957,138121,0.5861
1745435589243,81209,138993,0.5843
1745435589257,81432,139759,0.5827
1745435589315,81611,140368,0.5814
1745435589325,81739,140801,0.5805
1745435589336,81821,141072,0.5800
1745435589361,81866,141217,0.5797
1745435589373,81889,141289,0.5796
1745435589451,81909,141350,0.5795
1745435589484,81944,141462,0.5793
1745435589506,82008,141675,0.5788
1745435589538,82110,142013,0.5782
1745435589547,82250,142477,0.5773
1745435589559,82426,143049,0.5762
1745435589619,82628,143702,0.5750
1745435589629,82849,144404,0.5737
1745435589658,83075,145109,0.5725
1745435589722,83286,145757,0.5714
1745435589783,83461,146287,0.5705
1745435589833,83582,146650,0.5699
1745435589843,83640,146821,0.5697
1745435589855,83630,146793,0.5697
1745435589883,83554,146569,0.5701
1745435589927,83418,146170,0.5707
1745435589940,83240,145638,0.5716
1745435589951,83039,145041,0.5725
1745435590010,82843,144456,0.5735
1745435590031,82673,143949,0.5743
1745435590090,82544,143569,0.5749
1745435590106,82463,143335,0.5753
1745435590117,82428,143241,0.5755
1745435590155,82430,143260,0.5754
1745435590167,82454,143346,0.5752
1745435590240,82486,143451,0.5750
1745435590252,82513,143537,0.5749
1745435590316,82528,143583,0.5748
1745435590326,82530,143580,0.5748
1745435590374,82518,143531,0.5749
1745435590387,82491,143435,0.5751
1745435590398,82446,143281,0.5754
1745435590445,82377,143048,0.5759
1745435590455,82274,142705,0.5765
1745435590517,82131,142233,0.5774
1745435590535,81952,141639,0.5786
1745435590596,81747,140964,0.5799
1745435590638,81536,140273,0.5813
1745435590651,81341,139635,0.5825
1745435590677,81181,139116,0.5836
1745435590687,81074,138768,0.5842
1745435590728,81027,138617,0.5845
1745435590785,81041,138662,0.5844
1745435590793,81108,138878,0.5840
1745435590820,81215,139226,0.5833
1745435590837,81348,139663,0.5825
1745435590849,81489,140131,0.5815
1745435590896,81617,140560,0.5807
1745435590909,81710,140872,0.5800
1745435590951,81751,141013,0.5797
1745435590961,81739,140973,0.5798
1745435590989,81683,140788,0.5802
1745435591060,81600,140506,0.5808
1745435591071,81500,140164,0.5815
1745435591127,81387,139773,0.5823
1745435591136,81261,139336,0.5832
1745435591178,81128,138873,0.5842
1745435591195,81002,138433,0.5851
1745435591252,80902,138083,0.5859
